# wavelength[A] tau flux flux_error
1.325470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.325990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.326990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.327990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.328990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.329820e+03 0.000000e+00 1.000000e+00 1.000000e-01
