# wavelength[A] tau flux flux_error
1.177800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.177810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.177820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.177830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.177840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.177850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.177860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.177870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.177880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.177890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.177900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.177910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.177920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.177930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.177940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.177950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.177960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.177970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.177980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.177990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.178990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.179990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.180990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.181990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.182000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.182010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.182020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.182030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.182040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.182050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.182060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.182070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.182080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.182090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.182100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.182110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.182120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.182130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.182140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.182150e+03 0.000000e+00 1.000000e+00 1.000000e-01
